ExportDate;EquipmentID;Cycle;Timestamp;Sensor_2;Sensor_3;Sensor_4;Sensor_7;Sensor_8;Sensor_9;Sensor_11;Sensor_12;Sensor_13;Sensor_14;Sensor_15;Sensor_17;LatentZ1;LatentZ2;NearestDistance;PredictedStatus;WorkOrder;MaintenanceCost
2026-07-01;ENG-100;16;2026-01-01 16:00:00;641.8800;1583.2700;1400.8800;554.1700;2388.0400;9055.8700;47.3000;522.1400;2387.9900;8140.8900;8.4415;393.0000;-0.003610;-2.598149;0.000691;Healthy;WO854584;361.29
01-Jul-2026;  ENG-093 ;35;2026-01-02 11:00:00;642.5700;1582.4200;1412.4900;553.1100;2388.1400;9058.5800;47.4800;521.2200;2388.0900;8139.3100;8.4521;395.0000;0.016432;0.192025;0.001823;Healthy;WO509826;2487.81
2026-07-01;ENG-082;22;2026-01-01 22:00:00;642.2300;1587.5100;1398.6900;553.8000;2388.0500;9060.0400;47.1600;521.5200;2388.0000;8145.3300;8.4258;392.0000;-0.035857;-2.565251;0.007658;healthy;WO948239;
2026/07/01;ENG-013;4;2026-01-01 04:00:00;642.3800;1585.7300;1400.3800;554.2200;2388.0200;9067.5000;47.2700;522.9900;2388.0100;8145.9200;8.4201;392.0000;0.068415;-1.124640;0.003638;Healthy;WO339513;2,955.39
2026-07-01;ENG-097;41;2026-01-02 17:00:00;642.4900;1590.0200;1397.4200;554.0000;2388.0600;9065.6500;47.1100;522.1900;2388.0400;8142.4000;8.4189;392.0000;0.034958;-0.848398;0.002805;Healthy;WO620481;1,404.18
2026-07-01;ENG-034;62;2026-01-03 14:00:00;641.8600;1584.2600;1403.5800;554.2700;2388.0000;9067.7800;47.2200;522.2100;2388.0200;8153.9700;8.4441;393.0000;0.038623;-0.889948;0.003546;Healthy;WO499812;2,978.21
01-Jul-2026;ENG-055;22;2026-01-01 22:00:00;641.8600;1584.1800;1401.3700;554.7900;2388.0500;9053.7700;47.2400;522.0200;2388.0000;8137.1400;8.4401;391.0000;0.024741;-0.989964;0.001092;Healthy;WO291646;822.36
2026/07/01;ENG-049;68;2026-01-03 20:00:00;642.2800;1581.6900;1403.0200;554.1100;2388.0000;9059.7900;47.1500;521.7700;2388.0600;8143.3100;8.4187;392.0000;0.009999;-0.888423;0.001444;healthy;WO821690;904.60
01-Jul-2026;ENG-045;22;2026-01-01 22:00:00;642.9400;1593.5400;1406.6000;553.8300;2388.0800;9056.5100;47.6200;521.4200;2388.0900;8142.9300;8.4334;394.0000;0.059281;0.115134;0.002004;Healthy;WO244207;527.89
2026/07/01;ENG-034;31;2026-01-02 07:00:00;642.0400;1586.3900;1395.9300;554.7300;2387.9800;9067.0400;47.0600;522.5700;2388.0300;8153.0300;8.4112;391.0000;0.054507;-1.213866;0.000977;Healthy;WO310965;1330.49
2026/07/01;ENG-053;22;2026-01-01 22:00:00;642.2100;1590.9600;1400.7700;554.2000;2388.0200;9055.5000;47.2800;522.3000;2388.0200;8131.8900;8.4001;393.0000;0.020917;-0.943004;0.002584;Healthy;WO383551;1819.71
01-Jul-2026;ENG-074;45;2026-01-02 21:00:00;642.5000;1587.8000;1406.9200;554.0000;2388.0900;9057.6700;47.4200;521.8800;2388.1200;8140.6400;8.4436;392.0000;0.050829;-0.278958;0.000805;Healthy;WO974735;
2026-07-01;ENG-002;9;2026-01-01 09:00:00;642.2800;1588.7400;1407.5400;553.2500;2388.0900;9051.3600;47.4700;521.4800;2388.0800;8131.5100;8.4459;392.0000;0.046633;-0.080835;0.002283;Warning;WO676510;13569.71
01-Jul-2026;ENG-095;25;2026-01-02 01:00:00;642.2400;1581.1700;1401.4000;553.9600;2388.0100;9049.5400;47.2800;521.8600;2388.0100;8136.0300;8.4259;391.0000;0.014767;-0.903942;0.000913;Healthy;WO166582;
2026-07-01;ENG-017;20;2026-01-01 20:00:00;642.0700;1583.2000;1402.9700;553.5100;2387.9800;9074.8500;47.1500;522.8000;2387.9900;8150.8100;8.4188;392.0000;0.070283;-1.130627;0.003030;healthy;WO998450;1,879.58
01-Jul-2026;eng-061;3;2026-01-01 03:00:00;641.9400;1588.0200;1396.7800;554.4100;2387.9600;9067.7500;47.3400;522.3100;2388.0000;8149.2700;8.3922;392.0000;0.056515;-1.126149;0.000977;Healthy;WO409220;136.73
2026/07/01;  ENG-019 ;44;2026-01-02 20:00:00;642.1900;1582.6100;1402.8000;553.9100;2388.0400;9052.4500;47.2600;522.7100;2388.0100;8134.6700;8.3660;391.0000;0.010097;-2.576642;0.002392;Healthy;WO599401;2269.66
01-Jul-2026;eng-048;3;2026-01-01 03:00:00;642.2900;1593.2700;1406.1700;553.8600;2388.0900;9061.2700;47.4200;522.0000;2388.0300;8134.4000;8.4084;393.0000;0.057401;-0.447317;0.000646;healthy;WO402806;1649.84
01-Jul-2026;eng-038;10;2026-01-01 10:00:00;642.2700;1592.2000;1403.9300;553.1800;2388.1000;9053.1400;47.6000;521.1700;2388.1400;8129.0200;8.4413;394.0000;0.018639;0.108106;0.005008;Warning;WO177667;17959.81
2026/07/01;ENG-070;35;2026-01-02 11:00:00;642.4700;1589.0400;1403.7900;554.9300;2388.0700;9050.9300;47.3700;522.1300;2388.0500;8130.6300;8.4427;392.0000;0.028761;-0.475223;0.003095;Healthy;WO478110;1161.39
2026-07-01;eng-016;3;2026-01-01 03:00:00;642.6900;1579.1900;1400.6900;554.8100;2388.0300;9043.7300;47.2000;522.4900;2388.0600;8134.0100;8.3765;392.0000;0.013727;-1.095280;;Healthy;WO194545;2192.11
2026/07/01;ENG-013;15;2026-01-01 15:00:00;642.1200;1579.0800;1403.8300;553.9200;2388.0100;9052.9700;46.9900;522.8100;2388.0400;8144.9600;8.3891;391.0000;0.041555;-1.262586;0.002584;Healthy;WO558976;841.51
2026-07-01;ENG-049;28;2026-01-02 04:00:00;642.1000;1586.3800;1401.9400;553.7900;2388.0300;9068.3500;47.2400;522.6200;2388.0300;8144.3000;8.3853;390.0000;0.045054;-1.079736;0.001465;Healthy;WO547852;2807.23
2026-07-01;ENG-034;35;2026-01-02 11:00:00;642.1000;1577.9500;1399.0100;554.3400;2387.9700;9058.0700;47.2200;522.7300;2388.0300;8139.3500;8.3995;391.0000;0.045968;-1.256341;0.000772;Healthy;WO755853;259.06
2026/07/01;ENG-021;34;2026-01-02 10:00:00;642.2800;1586.1600;1404.8700;554.8900;2388.0500;9054.5800;47.1200;522.1900;2388.0300;8133.9600;8.4012;393.0000;-0.006163;-0.921715;0.003330;Healthy;WO110771;2357.99
2026/07/01;ENG-046;19;2026-01-01 19:00:00;642.9000;1592.4700;1406.4300;553.2100;2388.1000;9061.0200;47.3100;521.5700;2388.1000;8145.9300;8.4233;391.0000;0.060160;-0.272016;0.001674;Healthy;WO144327;
2026/07/01;ENG-017;39;2026-01-02 15:00:00;642.1600;1588.0400;1397.9500;554.3900;2388.0000;9073.3000;47.4000;522.1900;2388.0600;8153.7700;8.4075;391.0000;0.046321;-0.871463;0.001811;Healthy;WO956835;2,794.23
01-Jul-2026;ENG-023;21;2026-01-01 21:00:00;641.7800;1586.8400;1394.4200;555.0900;2388.0100;9053.3100;47.0900;522.0000;2388.0000;8131.0700;8.4171;391.0000;0.029575;-2.570838;0.005437;healthy;WO917319;1439.72
2026/07/01;ENG-007;32;2026-01-02 08:00:00;642.5000;1583.7700;1395.3300;554.1100;2387.9900;9059.3600;47.0900;522.1200;2388.0000;8138.7600;8.3709;391.0000;0.047576;-1.241306;0.001337;Healthy;WO644500;293.70
2026-07-01;ENG-015;23;2026-01-01 23:00:00;642.0100;1589.6200;1399.9000;554.4400;2387.9800;9054.0900;47.1500;521.8500;2388.0400;8135.2200;8.4200;391.0000;0.013426;-0.993182;0.001744;Healthy;WO766764;
2026-07-01;  ENG-056 ;39;2026-01-02 15:00:00;642.8100;1593.6700;1407.4200;552.7500;2388.1200;9040.3200;47.5900;521.0100;2388.2100;8122.1800;8.4046;393.0000;-0.034534;0.283846;0.002107;healthy;WO152789;2330.72
01-Jul-2026;ENG-087;18;2026-01-01 18:00:00;642.6300;1589.5400;1396.8300;554.6700;2388.0300;9062.3800;47.4100;522.0400;2388.0100;8142.9500;8.3993;391.0000;0.030216;-0.898884;;Healthy;WO862473;2354.15
01-Jul-2026;ENG-099;33;2026-01-02 09:00:00;642.1100;1578.3200;1401.3200;554.4900;2388.0700;9058.1500;47.1700;523.0500;2388.0600;8141.5600;8.4186;391.0000;0.041271;-1.198355;0.001196;Healthy;WO641280;2281.64
2026-07-01;ENG-055;38;2026-01-02 14:00:00;642.2900;1589.8800;1398.3700;554.7400;2388.0300;9059.2200;47.1300;521.8200;2388.0400;8131.5300;8.4358;394.0000;0.007483;-0.777014;0.001998;Healthy;WO666432;
01-Jul-2026;ENG-029;7;2026-01-01 07:00:00;642.0300;1583.4700;1400.7200;553.5900;2388.0700;9052.6700;47.3800;522.0200;2388.0200;8139.3000;8.3922;392.0000;0.024787;-0.818619;0.001196;Healthy;WO355177;2272.09
2026-07-01;  ENG-063 ;51;2026-01-03 03:00:00;642.5200;1588.4200;1404.4700;553.4500;2388.1200;9052.4200;47.4600;521.4800;2388.1200;8132.3300;8.4382;392.0000;0.031816;-0.318997;0.002372;Healthy;WO961235;940.06
2026/07/01;ENG-043;54;2026-01-03 06:00:00;642.6100;1589.2300;1402.6900;554.3300;2388.0800;9046.8800;47.3400;521.0100;2388.0700;8124.3800;8.4196;395.0000;0.007906;-0.323232;0.007530;Healthy;WO783051;2,321.55
01-Jul-2026;  ENG-049 ;80;2026-01-04 08:00:00;642.2900;1591.3000;1390.4700;553.8800;2387.9500;9064.6700;47.1400;522.4200;2388.0400;8136.3100;8.4179;392.0000;0.041164;-1.094836;0.000772;Healthy;WO655628;2522.29
2026/07/01;ENG-072;29;2026-01-02 05:00:00;642.6700;1587.0200;1397.7800;554.2000;2387.9900;9063.6700;47.1800;522.2800;2388.0400;8140.6600;8.4175;392.0000;0.033911;-0.979104;0.003829;healthy;WO773515;2,521.67
01-Jul-2026;ENG-051;7;2026-01-01 07:00:00;641.8500;1588.4500;1405.5500;554.3700;2388.0400;9043.0900;47.3300;522.3300;2388.0900;8130.2100;8.4185;391.0000;-0.012095;-0.881566;0.003711;HEALTHY;WO601556;1237.85
2026-07-01;ENG-038;9;2026-01-01 09:00:00;642.5000;1591.1000;1413.8100;553.9500;2388.0900;9060.8600;47.5700;521.6200;2388.1100;8131.4900;8.4251;394.0000;0.040819;-0.024669;0.002540;Healthy;WO532949;468.75
2026/07/01;ENG-100;47;2026-01-02 23:00:00;642.0800;1587.5300;1398.7500;554.0100;2388.0600;9056.3800;47.3200;522.1000;2388.0400;8137.1900;8.3913;390.0000;-0.033507;-2.565239;0.007873;Healthy;WO911113;2944.68
2026-07-01;  ENG-056 ;38;2026-01-02 14:00:00;642.9300;1588.4800;1408.6500;553.2300;2388.1600;9055.6900;47.5200;521.4300;2388.1600;8123.2100;8.4596;394.0000;-0.012474;0.220876;0.002014;Healthy;WO886038;2,919.80
2026-07-01;ENG-063;33;2026-01-02 09:00:00;642.2300;1590.1600;1410.4800;553.9800;2388.0700;9061.3000;47.3300;521.2800;2388.1100;8129.8700;8.4070;393.0000;0.032135;-0.272391;0.001263;Healthy;WO357853;2948.50
2026/07/01;ENG-090;24;2026-01-02 00:00:00;642.4300;1594.9500;1409.6800;553.7600;2388.0800;9053.4100;47.4400;521.8400;2388.0800;8132.3900;8.3756;393.0000;0.043163;-0.295298;0.001720;HEALTHY;WO352315;502.95
2026-07-01;ENG-006;22;2026-01-01 22:00:00;642.5700;1589.9300;1409.2300;553.5200;2388.0900;9051.1400;47.5300;521.6500;2388.0300;8134.7100;8.4154;394.0000;0.058323;-0.200265;0.001668;Healthy;WO326040;385.76
2026-07-01;eng-030;12;2026-01-01 12:00:00;642.5200;1594.0000;1403.1300;553.0400;2388.1100;9047.3900;47.5000;521.4900;2388.1000;8128.0800;8.4229;392.0000;0.041925;-0.206135;0.001333;Healthy;WO378711;1492.75
2026/07/01;ENG-100;19;2026-01-01 19:00:00;642.3300;1590.2100;1394.1800;554.2500;2388.0700;9060.1700;47.2000;522.4300;2388.0200;8144.2500;8.3817;392.0000;0.037277;-1.031216;0.001619;Healthy;WO913493;1497.92
01-Jul-2026;ENG-069;11;2026-01-01 11:00:00;642.5400;1592.6200;1402.9500;553.6200;2388.0700;9047.6400;47.3100;521.8800;2388.0700;8130.8700;8.4008;392.0000;0.020100;-0.483785;0.001215;Healthy;WO982751;2,499.70
01-Jul-2026;  ENG-062 ;8;2026-01-01 08:00:00;641.9100;1581.4000;1391.0100;554.6000;2387.9800;9053.9900;47.0800;522.1900;2388.0000;8133.7900;8.3757;391.0000;0.033787;-1.243016;0.002156;Healthy;WO904173;2258.42
2026/07/01;ENG-003;32;2026-01-02 08:00:00;642.6600;1586.3400;1405.9700;553.3000;2388.1100;9054.9400;47.5800;521.7500;2388.0500;8130.2000;8.4270;392.0000;0.052246;-0.228717;0.003853;Healthy;WO829716;198.14
2026/07/01;ENG-052;60;2026-01-03 12:00:00;641.9800;1580.1200;1400.9700;554.6400;2388.0400;9056.9900;47.2600;522.7800;2387.9600;8142.9700;8.4208;391.0000;0.062914;-1.178383;;Healthy;WO290553;2585.24
2026/07/01;ENG-073;18;2026-01-01 18:00:00;642.3600;1588.4400;1400.8300;554.8200;2388.0900;9049.2800;47.1700;522.3500;2388.0400;8132.2100;8.4189;392.0000;0.007173;-0.957488;0.001424;Healthy;WO945703;2,702.87
01-Jul-2026;ENG-099;9;2026-01-01 09:00:00;642.0000;1576.9100;1403.1000;554.6700;2387.9900;9068.6400;47.1400;522.3600;2387.9900;8147.0500;8.3901;391.0000;0.042872;-1.226130;0.000488;Healthy;WO529805;
2026-07-01;ENG-068;42;2026-01-02 18:00:00;642.1300;1590.9200;1398.1200;553.5400;2388.0200;9049.5600;47.2100;521.9700;2388.0700;8138.2800;8.4236;393.0000;0.021336;-0.804556;0.000913;Healthy;WO445377;317.16
2026-07-01;ENG-016;29;2026-01-02 05:00:00;642.5400;1582.6500;1396.6300;554.7600;2388.0000;9038.9700;46.9800;522.3600;2388.0500;8131.1700;8.3599;391.0000;0.031151;-1.187348;0.001036;Healthy;WO292818;418.87
2026/07/01;ENG-051;6;2026-01-01 06:00:00;642.8200;1582.8300;1401.1000;553.6500;2388.1100;9051.7600;47.1700;522.2400;2388.0500;8128.5900;8.3905;392.0000;-0.040195;-2.601902;0.006801;Healthy;WO616765;1786.40
01-Jul-2026;ENG-068;45;2026-01-02 21:00:00;642.5000;1589.0200;1402.1300;554.1000;2388.0200;9055.3700;47.3200;521.9600;2388.0400;8135.7800;8.4113;393.0000;0.020604;-0.724386;0.000772;Healthy;WO498339;
2026-07-01;ENG-035;24;2026-01-02 00:00:00;642.7900;1585.7500;1403.3600;553.8700;2388.0600;9051.8400;47.4600;521.3300;2388.1100;8134.0600;8.4613;393.0000;0.043799;-0.106554;0.001729;Healthy;WO547416;1183.00
01-Jul-2026;ENG-028;12;2026-01-01 12:00:00;642.0600;1584.7600;1407.3600;553.8000;2388.0900;9044.7400;47.3900;521.8400;2388.1300;8125.1800;8.4236;392.0000;0.002338;-0.531954;0.010008;Healthy;WO350127;97.31
2026-07-01;  ENG-042 ;41;2026-01-02 17:00:00;641.9000;1580.4700;1390.5200;553.4900;2387.9900;9044.0400;47.2800;522.3000;2388.0000;8132.0900;8.3951;390.0000;0.005623;-2.466246;0.045711;healthy;WO155315;315.34
01-Jul-2026;ENG-012;54;2026-01-03 06:00:00;641.9900;1576.9500;1397.5300;554.3300;2387.9700;9058.9800;47.2100;522.5500;2388.0000;8139.5700;8.3812;393.0000;0.029331;-1.180757;0.001582;Healthy;WO971230;890.95
2026/07/01;ENG-022;2;2026-01-01 02:00:00;641.6600;1587.6600;1404.6600;553.5800;2388.1400;9050.8000;47.3300;521.4500;2388.1300;8124.7400;8.4157;392.0000;0.002747;-0.497019;0.005673;Healthy;WO581984;
01-Jul-2026;ENG-062;39;2026-01-02 15:00:00;641.9000;1586.1200;1390.9200;555.4300;2387.9600;9056.1500;47.0100;522.6500;2388.0300;8140.7200;8.3949;390.0000;0.032682;-1.298304;0.003814;Healthy;WO217384;437.67
01-Jul-2026;ENG-029;11;2026-01-01 11:00:00;642.6300;1582.2800;1396.4100;554.1000;2388.0500;9058.3300;47.4100;522.3800;2388.0100;8134.9700;8.4124;393.0000;0.033608;-0.776792;0.001221;Healthy;WO785684;1707.60
2026/07/01;ENG-017;43;2026-01-02 19:00:00;641.7500;1579.3300;1397.7600;553.8400;2388.0200;9064.9400;47.2600;522.4300;2388.0200;8152.5800;8.3848;392.0000;0.047878;-1.222018;0.000691;Healthy;WO674779;300.98
2026-07-01;ENG-009;13;2026-01-01 13:00:00;642.6400;1592.3800;1414.6700;553.0500;2388.1200;9046.0200;47.5000;521.4800;2388.1000;8133.5400;8.4537;393.0000;0.016729;0.164661;0.001610;Healthy;WO746467;1,994.89
2026/07/01;  ENG-007 ;41;2026-01-02 17:00:00;642.2400;1584.8200;1400.1200;554.4600;2388.0400;9056.1600;47.1800;522.4100;2388.0200;8141.1300;8.3959;392.0000;0.029166;-0.995782;0.002392;Healthy;WO848022;308.98
01-Jul-2026;ENG-046;32;2026-01-02 08:00:00;642.4900;1588.3200;1401.3800;554.0600;2388.1000;9070.7900;47.3400;522.1300;2388.0200;8150.6300;8.4332;394.0000;0.059492;-0.575967;0.003735;Healthy;WO674608;1,720.73
01-Jul-2026;ENG-045;8;2026-01-01 08:00:00;642.7400;1590.3500;1407.8200;553.8200;2388.1200;9063.5800;47.4800;522.2200;2388.0400;8142.0000;8.4068;391.0000;0.059077;-0.434546;0.002064;Healthy;WO744667;2053.40
2026-07-01;ENG-064;45;2026-01-02 21:00:00;641.8700;1578.6100;1407.2100;554.3500;2388.0900;9064.9000;47.2300;522.0000;2388.0300;8144.4300;8.4276;390.0000;0.025367;-0.947289;0.001619;Healthy;WO127734;
2026/07/01;ENG-031;63;2026-01-03 15:00:00;642.5300;1585.9000;1406.5700;554.0200;2388.0500;9066.6200;47.2600;521.7100;2388.0700;8143.1400;8.3885;393.0000;0.030894;-0.664877;0.002460;Healthy;WO914617;1,174.19
01-Jul-2026;ENG-073;31;2026-01-02 07:00:00;642.0900;1584.5000;1398.4900;554.4700;2388.0600;9057.5700;47.3500;522.3000;2388.0000;8135.6700;8.3769;391.0000;0.037616;-1.090505;0.001337;Healthy;WO307074;231.08
2026/07/01;ENG-080;1;2026-01-01 01:00:00;641.8300;1590.4700;1398.8500;553.7500;2388.0500;9057.7900;47.3400;521.5600;2388.0100;8146.6200;8.4045;393.0000;0.042849;-0.684621;0.000880;Healthy;WO971225;1,471.40
01-Jul-2026;  ENG-080 ;13;2026-01-01 13:00:00;642.3400;1586.5100;1406.5100;553.9600;2388.0900;9063.1700;47.2700;522.1900;2388.0700;8143.5000;8.4322;393.0000;0.032595;-0.655564;0.001196;Healthy;WO992321;327.47
01-Jul-2026;ENG-055;34;2026-01-02 10:00:00;642.4300;1588.5600;1407.3300;554.9900;2388.0900;9055.2900;47.2000;521.8900;2388.0400;8134.6300;8.4416;391.0000;0.002570;-0.851270;0.004172;Healthy;WO929075;1341.66
2026/07/01;ENG-024;41;2026-01-02 17:00:00;642.2800;1586.3800;1396.9600;555.0300;2388.0300;9053.8700;47.1200;522.3200;2387.9700;8144.0400;8.3868;390.0000;0.024176;-2.627832;0.002490;Healthy;WO357232;1,447.31
2026/07/01;ENG-066;6;2026-01-01 06:00:00;642.6100;1592.2800;1406.3900;552.7900;2388.1000;9056.7100;47.5100;521.5300;2388.0700;8137.0800;8.4378;393.0000;0.075609;-0.035052;0.001407;Healthy;WO668571;2537.56
2026/07/01;ENG-086;14;2026-01-01 14:00:00;641.9300;1594.4700;1406.0400;553.8700;2388.1000;9061.6800;47.4300;522.0700;2388.0600;8143.4300;8.4200;393.0000;0.060175;-0.413004;0.001071;Healthy;WO525215;2348.66
01-Jul-2026;ENG-049;60;2026-01-03 12:00:00;641.8800;1585.5500;1395.7400;554.5500;2388.0400;9056.2100;47.2200;521.5200;2387.9900;8144.0400;8.3921;391.0000;0.043361;-1.119426;0.001337;healthy;WO830484;2049.81
2026/07/01;ENG-011;9;2026-01-01 09:00:00;642.4700;1589.8600;1403.5400;553.8200;2388.1900;9039.5400;47.6100;521.0700;2388.1200;8118.7700;8.4725;394.0000;-0.048274;0.145524;0.005044;Healthy;WO648410;2,476.40
2026/07/01;ENG-029;56;2026-01-03 08:00:00;642.0200;1588.1300;1403.1000;554.1700;2388.0100;9055.2400;47.1900;522.8000;2388.0600;8136.9400;8.4211;392.0000;0.023617;-0.928138;0.000646;Healthy;WO866296;1518.53
2026/07/01;ENG-090;27;2026-01-02 03:00:00;642.6800;1583.9500;1409.0600;554.0000;2388.0100;9060.7300;47.2700;522.0700;2388.1100;8134.8900;8.4004;393.0000;0.019442;-0.556879;0.002578;Healthy;WO515650;1294.98
2026/07/01;ENG-017;7;2026-01-01 07:00:00;642.1600;1584.0900;1395.5300;554.0700;2388.0000;9074.1900;47.2000;522.6200;2387.9400;8153.4500;8.3623;393.0000;0.065815;-1.240773;0.003069;Healthy;WO158760;1207.64
2026/07/01;ENG-061;10;2026-01-01 10:00:00;642.1900;1579.6400;1394.3100;554.4200;2388.0000;9068.3600;47.0200;522.8100;2387.9800;8154.5100;8.4231;392.0000;0.071074;-1.274589;0.003257;Healthy;WO463096;2,584.69
01-Jul-2026;ENG-045;21;2026-01-01 21:00:00;642.3200;1590.7300;1402.2700;553.1000;2388.1100;9067.2100;47.4600;521.1800;2388.0900;8141.9600;8.4520;393.0000;0.068121;-0.145623;0.002300;healthy;WO191480;2,848.55
2026/07/01;ENG-097;34;2026-01-02 10:00:00;642.3400;1582.2700;1398.4400;554.7200;2388.0000;9067.6500;47.4100;522.8100;2387.9900;8155.5700;8.4050;392.0000;0.060413;-2.730356;0.007720;Healthy;WO408798;1,818.97
2026-07-01;ENG-038;35;2026-01-02 11:00:00;643.1700;1589.2300;1413.9600;553.3400;2388.1200;9058.7000;47.2700;521.5000;2388.1400;8134.8600;8.4433;394.0000;0.014500;0.266631;0.003956;Warning;WO997830;9,773.15
2026-07-01;ENG-089;15;2026-01-01 15:00:00;641.9800;1587.8300;1399.7500;553.4100;2388.0700;9044.0600;47.3800;521.5200;2388.0700;8127.7900;8.4127;392.0000;0.008245;-0.582554;0.005565;Healthy;WO571579;1873.80
2026-07-01;  ENG-010 ;50;2026-01-03 02:00:00;642.2600;1590.7400;1394.2800;555.2200;2388.0500;9060.4900;47.4200;522.6000;2388.0600;8137.3700;8.4022;393.0000;0.025465;-0.901786;0.000732;Healthy;WO831160;236.83
01-Jul-2026;  ENG-080 ;19;2026-01-01 19:00:00;642.7900;1580.2000;1399.9700;554.1800;2388.0400;9060.3000;47.3500;521.2700;2388.0400;8139.7300;8.4047;393.0000;0.020357;-0.547703;0.002724;Healthy;WO423935;617.60
01-Jul-2026;eng-059;7;2026-01-01 07:00:00;641.9100;1584.9500;1403.1100;555.1000;2388.0200;9054.8700;47.2700;522.5000;2388.0000;8133.5500;8.4254;392.0000;0.030994;-1.103708;0.002238;Healthy;WO455968;2,796.85
2026-07-01;  ENG-067 ;5;2026-01-01 05:00:00;642.7800;1593.6600;1399.6100;554.2400;2388.0300;9059.6300;47.2400;521.8900;2388.0000;8142.6700;8.3973;394.0000;0.032771;-0.719117;0.002013;Healthy;WO956263;2738.54
2026-07-01;  ENG-043 ;51;2026-01-03 03:00:00;642.6100;1590.7200;1407.2300;553.3200;2388.0400;9052.2500;47.2900;521.3800;2388.0400;8132.5700;8.4317;393.0000;0.050818;-0.146883;0.001723;Healthy;WO466353;1,765.67
2026-07-01;ENG-073;20;2026-01-01 20:00:00;642.3900;1578.0600;1400.4300;554.4500;2388.0600;9059.6900;47.0900;522.6500;2388.0400;8137.8800;8.4362;391.0000;0.036804;-1.067210;0.001092;Healthy;WO192726;1381.92
2026/07/01;ENG-086;3;2026-01-01 03:00:00;642.7000;1581.8200;1400.0900;553.2100;2388.1100;9064.2200;47.4300;521.3300;2388.0200;8139.5400;8.4540;394.0000;0.060025;-0.210930;0.001560;Healthy;WO490022;2,441.13
2026/07/01;ENG-035;39;2026-01-02 15:00:00;642.8100;1595.2600;1418.5000;552.3900;2388.1400;9043.5900;47.6300;521.3800;2388.0900;8127.7700;8.4459;393.0000;-0.015341;0.388339;0.005139;Healthy;WO760631;1103.53
2026/07/01;ENG-049;88;2026-01-04 16:00:00;642.2300;1588.5300;1402.3400;553.6900;2387.9800;9061.5800;47.3300;522.7200;2388.0500;8144.3100;8.4213;393.0000;0.047135;-0.822910;0.002013;Healthy;WO699828;1897.82
01-Jul-2026;ENG-069;10;2026-01-01 10:00:00;642.3700;1591.8300;1408.5200;553.6900;2388.1400;9047.5800;47.2200;521.9300;2388.0800;8127.7500;8.4535;393.0000;0.033276;-0.213913;0.003164;Healthy;WO596231;1,132.13
01-Jul-2026;ENG-041;34;2026-01-02 10:00:00;641.7800;1587.1000;1402.5500;553.7300;2388.0500;9051.5400;47.0800;521.5900;2388.0300;8128.1200;8.4094;392.0000;-0.036331;-2.547745;0.004580;healthy;WO735604;
2026-07-01;ENG-053;51;2026-01-03 03:00:00;642.2500;1586.5700;1398.3000;553.7700;2388.0400;9053.9200;47.3800;521.7600;2388.0400;8138.0900;8.4443;393.0000;0.034556;-0.601589;0.000691;Healthy;WO493262;858.22
01-Jul-2026;  ENG-064 ;28;2026-01-02 04:00:00;642.8900;1584.9600;1406.7600;554.6000;2388.0400;9064.2200;47.4000;522.0700;2387.9900;8137.3400;8.4074;392.0000;0.028824;-0.730534;0.002238;Healthy;WO672660;2457.39
2026/07/01;ENG-043;31;2026-01-02 07:00:00;642.0700;1594.0600;1402.2900;553.8300;2388.0400;9049.8600;47.5000;522.3600;2388.1000;8128.8200;8.3916;391.0000;0.020335;-0.767155;0.004236;Healthy;WO700073;725.33
2026-07-01;ENG-005;32;2026-01-02 08:00:00;642.4700;1593.0900;1407.2100;553.7800;2388.0600;9047.4900;47.3800;521.2500;2388.0700;8135.3200;8.4236;392.0000;0.039979;-0.292693;0.001741;Healthy;WO535037;2509.39
2026-07-01;ENG-077;3;2026-01-01 03:00:00;642.2900;1584.9100;1400.6000;553.9100;2388.0300;9044.3100;47.3800;521.7700;2388.0100;8136.3400;8.4217;392.0000;0.020691;-0.697468;0.001413;Healthy;WO790174;2,440.95
2026-07-01;  ENG-044 ;4;2026-01-01 04:00:00;642.6200;1577.4500;1403.3400;554.4700;2388.0200;9050.7800;47.2900;521.8700;2388.0600;8135.1800;8.4129;394.0000;0.001332;-0.759037;0.003136;Healthy;WO416722;1397.94
01-Jul-2026;eng-037;3;2026-01-01 03:00:00;642.0700;1583.9600;1396.2400;555.1700;2388.0400;9051.4400;47.1400;522.1300;2388.0100;8137.0700;8.3807;391.0000;0.037190;-1.241300;0.000913;Healthy;WO513188;2742.86
01-Jul-2026;ENG-036;36;2026-01-02 12:00:00;643.2000;1595.4200;1405.5600;552.7300;2388.1500;9054.2200;47.6400;521.6700;2388.1300;8136.8900;8.4596;392.0000;0.039184;0.251307;0.001180;Warning;WO108281;12,307.00
2026/07/01;ENG-084;9;2026-01-01 09:00:00;642.9100;1587.5200;1411.0700;554.1200;2388.1000;9058.2200;47.5700;521.9100;2388.1000;8137.7700;8.4486;390.0000;0.062400;-0.147054;0.001125;healthy;WO852797;2270.56
