ExportDate;EquipmentID;Cycle;Timestamp;Sensor_2;Sensor_3;Sensor_4;Sensor_7;Sensor_8;Sensor_9;Sensor_11;Sensor_12;Sensor_13;Sensor_14;Sensor_15;Sensor_17;LatentZ1;LatentZ2;NearestDistance;PredictedStatus;WorkOrder;MaintenanceCost
2026-07-03;eng-027;97;2026-01-05 01:00:00;642.0800;1581.9900;1397.0500;554.1000;2388.0800;9050.1800;47.2700;521.8800;2388.0500;8131.4800;8.4019;392.0000;-0.006105;-0.949074;0.002290;Healthy;WO923350;2719.82
2026-07-03;ENG-054;115;2026-01-05 19:00:00;642.1000;1586.7400;1403.2700;554.6400;2388.0400;9058.7700;47.2900;522.4000;2387.9800;8142.4000;8.4222;392.0000;0.038166;-0.975730;0.001691;Healthy;WO660231;2498.39
2026/07/03;  ENG-061 ;109;2026-01-05 13:00:00;642.1800;1583.3900;1407.3500;553.9800;2388.0500;9065.6200;47.4400;521.5500;2388.0700;8149.0500;8.4063;393.0000;0.043076;-0.608405;0.002303;Healthy;WO891116;2,816.19
2026-07-03;ENG-001;23;2026-01-01 23:00:00;642.1200;1587.5100;1395.0900;555.0700;2388.0400;9052.0600;47.1900;522.0000;2388.0600;8130.9700;8.4116;393.0000;0.000283;-0.975641;0.003546;Healthy;WO143302;2531.66
03-Jul-2026;eng-020;124;2026-01-06 04:00:00;642.7400;1590.3400;1413.7400;553.6500;2388.0600;9061.1600;47.6500;521.8000;2388.0700;8143.7900;8.4445;392.0000;0.081067;0.086022;0.002403;Healthy;WO967051;1,647.90
2026/07/03;eng-047;52;2026-01-03 04:00:00;642.8200;1587.0900;1408.1900;553.4200;2388.1400;9034.3200;47.6400;521.1300;2388.1500;8118.5400;8.4663;392.0000;-0.051941;0.203192;0.010133;HEALTHY;WO382918;2711.43
2026/07/03;ENG-067;53;2026-01-03 05:00:00;642.9300;1589.3700;1398.7700;554.1100;2388.0300;9059.6000;47.2400;522.2300;2388.0300;8142.5000;8.3998;392.0000;0.000100;-2.671532;0.003521;Healthy;WO959383;557.39
03-Jul-2026;ENG-051;143;2026-01-06 23:00:00;643.1500;1598.7900;1403.9300;553.1900;2388.1100;9054.2800;47.4600;521.8100;2388.0600;8131.9300;8.4632;392.0000;0.080464;-0.020222;0.001404;Warning;WO300797;7411.59
03-Jul-2026;ENG-051;141;2026-01-06 21:00:00;642.7600;1587.1400;1404.3300;553.0100;2388.1400;9053.2000;47.6100;521.2100;2388.1100;8132.0400;8.4578;393.0000;0.020074;0.108321;0.004603;Warning;WO141586;18,215.55
2026/07/03;ENG-015;75;2026-01-04 03:00:00;642.3300;1594.5800;1407.8000;554.1400;2388.0800;9057.2900;47.2800;521.9000;2388.0600;8129.6900;8.4158;394.0000;0.040760;-0.383888;0.001651;Healthy;WO678567;2,918.65
03-Jul-2026;  ENG-046 ;141;2026-01-06 21:00:00;642.3600;1590.4600;1409.8500;553.4400;2388.1400;9089.0500;47.7400;520.8900;2388.0900;8158.3000;8.4520;394.0000;0.093425;0.268059;0.006770;Warning;WO900208;19,525.62
03-Jul-2026;eng-042;132;2026-01-06 12:00:00;642.7200;1596.2000;1410.0000;553.1100;2388.1000;9046.9400;47.5300;520.7000;2388.2000;8121.8600;8.4295;393.0000;-0.036498;0.356986;0.001651;Healthy;WO928727;2805.80
2026/07/03;eng-010;164;2026-01-07 20:00:00;642.3700;1585.8600;1403.8800;553.6500;2388.0600;9068.0200;47.4800;522.1000;2388.0600;8145.0800;8.4215;392.0000;0.052364;-0.607345;0.001348;Healthy;WO107427;613.49
2026/07/03;ENG-039;36;2026-01-02 12:00:00;641.7600;1582.2500;1396.6400;554.2300;2388.0300;9056.9100;47.3200;522.1600;2388.0700;8142.0600;8.4347;392.0000;0.021640;-0.938680;0.001292;Healthy;WO920074;2785.20
2026/07/03;ENG-080;120;2026-01-06 00:00:00;642.7400;1590.6000;1403.3600;553.0000;2388.0600;9067.1100;47.5700;521.4900;2388.0500;8142.6100;8.4264;394.0000;0.088664;-0.021728;0.005526;Warning;WO828513;14539.86
2026-07-03;ENG-010;159;2026-01-07 15:00:00;642.0600;1585.6400;1400.1500;553.9900;2388.0400;9065.1900;47.3200;521.6700;2388.0500;8148.2500;8.4241;392.0000;0.033046;-0.737753;0.003248;Healthy;WO457588;1841.83
2026/07/03;ENG-029;143;2026-01-06 23:00:00;642.4800;1588.6300;1397.9000;553.5000;2388.0400;9060.5100;47.3500;522.0200;2388.0500;8145.0500;8.4288;391.0000;0.049800;-0.648020;0.000244;Healthy;WO447524;1768.08
2026/07/03;ENG-095;73;2026-01-04 01:00:00;642.4200;1588.0700;1403.1100;554.1400;2388.0700;9043.7200;47.3200;521.4900;2388.1000;8134.2200;8.3941;392.0000;0.005516;-0.601128;0.000546;Healthy;WO896041;1,391.88
2026/07/03;ENG-016;89;2026-01-04 17:00:00;641.8000;1587.0700;1402.0600;554.6000;2388.0700;9060.5500;47.3800;522.3400;2388.0400;8142.6100;8.4302;394.0000;0.024195;-0.877857;0.000880;Healthy;WO181555;2907.37
03-Jul-2026;  ENG-089 ;161;2026-01-07 17:00:00;642.5800;1596.4600;1405.8600;554.0400;2388.1400;9054.7500;47.5700;521.8400;2388.1100;8132.2600;8.4087;392.0000;0.048117;-0.150815;0.001805;Healthy;WO837335;1029.50
2026/07/03;ENG-070;140;2026-01-06 20:00:00;642.7600;1590.6500;1413.4300;553.3600;2388.0900;9053.1200;47.5600;521.2400;2388.1500;8134.3300;8.4710;395.0000;0.006050;0.308088;0.003210;HEALTHY;WO517956;571.74
2026-07-03;ENG-012;168;2026-01-08 00:00:00;642.7000;1583.2700;1406.7400;553.3800;2388.0100;9065.4400;47.2000;522.1600;2388.0100;8141.8100;8.4078;392.0000;0.035703;-0.750880;0.002264;Healthy;WO575254;1846.94
2026/07/03;  ENG-011 ;74;2026-01-04 02:00:00;642.8600;1590.5500;1414.8000;553.6300;2388.1300;9042.3100;47.6600;521.0000;2388.1900;8122.1200;8.4652;393.0000;-0.057398;0.406319;0.000405;Warning;WO390114;4,181.27
03-Jul-2026;ENG-036;90;2026-01-04 18:00:00;643.1400;1599.7800;1408.8500;552.2700;2388.1600;9060.1100;47.8500;520.8300;2388.1600;8135.2800;8.4242;392.0000;-0.015774;0.695765;0.001777;Warning;WO606462;19,470.16
2026/07/03;ENG-016;87;2026-01-04 15:00:00;642.2900;1584.0300;1398.8400;554.0500;2388.0600;9054.5800;47.2800;522.2800;2388.0300;8136.8900;8.3808;392.0000;0.024665;-0.885672;0.002057;Healthy;WO846725;
2026/07/03;ENG-096;82;2026-01-04 10:00:00;641.8900;1591.3700;1404.7400;554.1800;2388.0000;9070.6500;47.1700;521.8900;2388.0000;8154.2400;8.4085;391.0000;-0.024763;-2.607470;0.003521;Healthy;WO889773;408.47
2026-07-03;ENG-070;112;2026-01-05 16:00:00;642.8100;1590.1200;1410.5800;553.7000;2388.0500;9051.0000;47.3400;521.5900;2388.0900;8129.1600;8.4420;392.0000;0.041272;-0.170460;0.001996;Healthy;WO665737;1,443.96
2026-07-03;ENG-085;26;2026-01-02 02:00:00;642.2800;1589.2800;1405.7200;552.6200;2388.1500;9043.2800;47.3000;521.5200;2388.1200;8129.2100;8.3818;393.0000;0.024758;-0.282774;0.002197;Healthy;WO348687;1,555.84
2026-07-03;  ENG-007 ;149;2026-01-07 05:00:00;641.8200;1586.9600;1401.7600;554.0600;2388.0300;9065.3600;47.3000;521.8600;2388.0300;8148.7000;8.3916;391.0000;0.035424;-0.897540;0.000598;Healthy;WO512664;2111.92
03-Jul-2026;ENG-083;51;2026-01-03 03:00:00;642.2800;1579.8700;1401.7100;553.3400;2388.0700;9056.7200;47.4300;521.9300;2388.0800;8138.4500;8.4258;393.0000;0.030991;-0.555155;0.002072;Healthy;WO153740;1,440.41
2026-07-03;  ENG-052 ;127;2026-01-06 07:00:00;641.8000;1584.6400;1402.5300;554.3700;2388.0100;9065.7300;47.1700;522.3800;2388.0200;8151.3300;8.3826;391.0000;0.040080;-1.199192;0.001196;HEALTHY;WO288663;1271.72
2026/07/03;ENG-073;76;2026-01-04 04:00:00;641.8200;1583.6000;1405.4400;554.0900;2388.0600;9048.2700;47.3100;521.9200;2387.9700;8133.1000;8.4259;392.0000;0.009922;-2.571803;0.003521;Healthy;WO896256;
2026/07/03;ENG-024;132;2026-01-06 12:00:00;641.7500;1591.0700;1402.5300;554.7600;2387.9800;9084.6100;47.4400;521.9000;2388.0300;8159.6200;8.4009;393.0000;0.049728;-0.948314;0.002889;Healthy;WO144739;372.45
2026-07-03;eng-037;110;2026-01-05 14:00:00;643.0100;1592.9100;1400.5300;552.6800;2388.0900;9049.6900;47.5300;520.8800;2388.1300;8130.5700;8.4323;394.0000;0.015383;0.245712;0.001624;WARNING;WO644060;11,939.79
03-Jul-2026;  ENG-003 ;100;2026-01-05 04:00:00;642.5300;1600.0700;1412.8300;552.7300;2388.1100;9059.5500;47.5500;520.9500;2388.1100;8127.4100;8.4299;394.0000;0.003938;0.350100;0.001348;Healthy;WO656594;1266.11
03-Jul-2026;ENG-030;130;2026-01-06 10:00:00;642.4800;1584.5600;1408.3600;553.1000;2388.1000;9042.6800;47.6700;521.0800;2388.1600;8126.6100;8.4370;393.0000;-0.009303;0.094041;0.003533;HEALTHY;WO529348;638.27
2026-07-03;eng-083;56;2026-01-03 08:00:00;642.6700;1584.6700;1405.6700;554.0500;2388.0900;9062.9600;47.3400;521.3200;2388.0600;8144.3200;8.4002;391.0000;0.027416;-0.576656;0.001691;HEALTHY;WO447045;903.96
2026/07/03;  ENG-029 ;121;2026-01-06 01:00:00;642.4700;1580.9400;1401.8600;554.5000;2388.0600;9060.8800;47.3400;521.7200;2388.0300;8144.2000;8.4039;393.0000;0.014625;-0.797009;0.002919;HEALTHY;WO891128;1334.28
03-Jul-2026;ENG-014;45;2026-01-02 21:00:00;642.8600;1595.2100;1412.5200;553.2000;2388.1600;9034.5200;47.5100;521.1700;2388.1500;8117.6800;8.4468;392.0000;-0.049799;0.255596;0.001691;Healthy;WO780089;2,404.18
2026/07/03;ENG-068;156;2026-01-07 12:00:00;642.3400;1594.5800;1408.1600;552.2100;2388.1700;9073.1700;47.8000;520.7000;2388.1100;8146.6100;8.4647;395.0000;0.029622;0.645058;;Healthy;WO905232;2817.30
03-Jul-2026;ENG-013;140;2026-01-06 20:00:00;642.2700;1587.1900;1399.8500;553.0000;2388.0300;9056.1700;47.3700;522.5000;2388.0700;8140.2900;8.4416;391.0000;0.038493;-0.803653;0.003418;Healthy;WO359845;358.35
03-Jul-2026;ENG-072;105;2026-01-05 09:00:00;642.1600;1582.4400;1408.1200;554.0700;2388.0600;9067.0100;47.4200;521.8500;2388.1000;8152.3800;8.4269;392.0000;0.059848;-0.455227;0.002079;Healthy;WO440344;2,712.29
03-Jul-2026;ENG-096;83;2026-01-04 11:00:00;641.9300;1584.1300;1402.6400;554.0100;2388.0400;9067.4200;47.1700;522.0700;2388.0100;8149.9700;8.4360;392.0000;0.042315;-0.960313;0.001337;healthy;WO860831;78.37
03-Jul-2026;ENG-080;108;2026-01-05 12:00:00;643.0600;1588.0700;1416.5800;553.8400;2388.0900;9068.3100;47.3500;521.3300;2388.1300;8145.5800;8.4213;392.0000;0.063116;-0.077045;0.002790;Healthy;WO181240;2,158.50
2026-07-03;  ENG-054 ;109;2026-01-05 13:00:00;641.5900;1586.1100;1410.3600;554.2500;2388.0200;9058.6900;47.2900;521.5000;2388.0200;8149.3900;8.4040;391.0000;0.025656;-0.896098;0.001292;healthy;WO853481;1,577.93
2026-07-03;ENG-066;145;2026-01-07 01:00:00;643.9300;1591.0000;1426.8100;552.7100;2388.1900;9126.2300;47.8200;520.7200;2388.1000;8195.6800;8.4565;396.0000;0.773648;1.436923;0.013514;Warning;WO813830;8120.14
2026/07/03;ENG-010;184;2026-01-08 16:00:00;642.6400;1593.4000;1404.0200;554.8100;2388.0300;9069.2200;47.5600;521.6500;2388.0100;8142.4400;8.4539;392.0000;0.069263;-0.404918;0.001298;HEALTHY;WO325441;685.98
03-Jul-2026;  ENG-064 ;113;2026-01-05 17:00:00;642.3500;1589.7400;1407.1800;553.2300;2388.1300;9062.6500;47.3900;521.3000;2388.1000;8138.1100;8.4146;392.0000;0.051969;-0.363397;0.001744;Warning;WO930436;10581.74
2026-07-03;ENG-034;170;2026-01-08 02:00:00;643.0900;1599.3900;1413.3300;552.3300;2388.0900;9057.1400;47.7700;521.4300;2388.2000;8136.5900;8.4417;394.0000;0.018203;0.537116;0.003538;Warning;WO272848;3025.72
2026/07/03;ENG-046;131;2026-01-06 11:00:00;642.9100;1595.1000;1411.2700;552.7500;2388.1000;9079.5700;47.6900;521.4400;2388.0700;8160.9800;8.4448;394.0000;0.110686;0.386090;0.010410;Warning;WO341226;22,792.43
03-Jul-2026;ENG-060;105;2026-01-05 09:00:00;642.5500;1592.9500;1410.8700;553.8100;2388.1000;9053.4100;47.5300;521.9500;2388.1200;8131.7100;8.4121;392.0000;0.053458;-0.071824;0.001692;Healthy;WO359727;
2026-07-03;ENG-080;115;2026-01-05 19:00:00;642.7500;1592.5600;1405.6700;553.4900;2388.0700;9061.2100;47.4400;521.3800;2388.0400;8146.1400;8.4076;391.0000;0.073085;-0.213445;0.000735;Healthy;WO769623;2,623.45
03-Jul-2026;ENG-034;180;2026-01-08 12:00:00;642.5000;1596.6700;1415.8400;552.4600;2388.1500;9057.4400;47.5800;521.7800;2388.1600;8133.8600;8.4965;395.0000;-0.003840;0.564303;0.002472;Healthy;WO592507;1078.98
03-Jul-2026;ENG-086;87;2026-01-04 15:00:00;642.4800;1587.2600;1410.5400;553.9300;2388.0900;9074.3400;47.4700;521.7700;2388.0800;8146.0000;8.4475;394.0000;0.080766;-0.064612;0.002035;Warning;WO766632;9951.61
2026-07-03;ENG-066;117;2026-01-05 21:00:00;642.6400;1591.8900;1419.0500;553.0700;2388.1600;9084.0200;47.7000;520.9800;2388.0900;8161.3100;8.4692;395.0000;0.125620;0.571165;0.004971;Warning;WO872955;8190.62
2026/07/03;ENG-021;120;2026-01-06 00:00:00;642.2600;1584.0200;1403.7600;554.4900;2388.0200;9065.6100;47.3700;521.6500;2388.0400;8146.4000;8.4201;391.0000;0.021411;-0.907950;0.000646;HEALTHY;WO734374;2,746.29
2026-07-03;ENG-077;138;2026-01-06 18:00:00;643.1000;1586.9600;1402.2500;553.4500;2388.1500;9046.3100;47.5700;521.3700;2388.1700;8132.2200;8.4231;394.0000;0.001760;0.127493;0.004045;healthy;WO535268;2430.12
2026/07/03;ENG-091;159;2026-01-07 15:00:00;642.9100;1583.4500;1407.1600;552.4900;2388.2000;9041.2400;47.7200;521.3100;2388.1900;8124.2400;8.4438;392.0000;-0.040149;0.293023;0.001649;warning;WO869322;2674.09
2026-07-03;ENG-023;112;2026-01-05 16:00:00;642.2400;1579.3000;1408.2400;554.9200;2388.0100;9055.6900;47.1600;521.5700;2388.0700;8136.1400;8.4224;391.0000;-0.015266;-1.008649;0.003860;Healthy;WO813675;2481.33
2026-07-03;ENG-053;138;2026-01-06 18:00:00;642.5900;1592.2800;1404.2600;553.7300;2388.0700;9072.0600;47.4600;521.5600;2388.1000;8158.1100;8.4643;394.0000;0.099044;0.006062;0.004105;Healthy;WO358101;2763.07
03-Jul-2026;ENG-031;192;2026-01-09 00:00:00;643.8600;1597.6300;1433.3600;551.6500;2388.2300;9087.6800;48.1400;520.2600;2388.1800;8161.0000;8.5274;394.0000;-0.245992;1.716559;0.018759;Warning;WO845671;2116.92
2026/07/03;  ENG-100 ;142;2026-01-06 22:00:00;642.5800;1584.9800;1402.8200;553.8200;2388.0400;9073.0400;47.3700;521.7700;2388.0200;8151.6900;8.4665;392.0000;0.073657;-0.502740;0.002514;HEALTHY;WO732777;2711.62
2026/07/03;  ENG-091 ;225;2026-01-10 09:00:00;643.3100;1593.3500;1420.0800;552.5500;2388.1800;9050.5700;47.8200;520.3600;2388.2400;8122.9500;8.4430;395.0000;-0.341072;1.031473;;Warning;WO401892;17769.95
03-Jul-2026;eng-097;108;2026-01-05 12:00:00;642.7200;1590.6400;1405.3000;553.5000;2388.0200;9071.5900;47.3300;521.9800;2387.9900;8146.1100;8.4263;394.0000;0.072499;-0.481339;0.000573;Warning;WO885080;1,704.46
2026-07-03;ENG-091;234;2026-01-10 18:00:00;643.1800;1605.0500;1419.7400;552.2200;2388.2000;9052.1300;48.0100;520.9600;2388.2100;8123.7100;8.5104;395.0000;-0.280246;1.157946;0.001582;Warning;WO361243;
2026/07/03;ENG-049;218;2026-01-10 02:00:00;642.5000;1588.2400;1410.3000;554.2800;2388.0600;9060.9700;47.4100;522.3700;2388.0900;8140.6700;8.4061;394.0000;0.042645;-0.463778;0.001843;Healthy;WO687342;1033.09
2026-07-03;ENG-066;116;2026-01-05 20:00:00;642.9500;1590.7500;1409.6600;553.6300;2388.0500;9088.8100;47.6000;521.4900;2388.0900;8161.0400;8.4787;395.0000;0.163237;0.271211;0.009086;Warning;WO276962;3765.77
03-Jul-2026;ENG-035;141;2026-01-06 21:00:00;642.5400;1590.7200;1413.6400;553.3000;2388.1500;9064.2600;47.7200;521.7300;2388.1300;8139.4900;8.4536;393.0000;0.052318;0.191454;0.001696;Healthy;WO321253;2,978.22
03-Jul-2026;ENG-082;139;2026-01-06 19:00:00;642.9400;1592.3700;1414.8900;552.5900;2388.1300;9062.5400;47.6800;520.8600;2388.1500;8131.9500;8.4472;395.0000;-0.019946;0.611274;0.001007;Healthy;WO909032;2,299.22
03-Jul-2026;ENG-058;172;2026-01-08 04:00:00;643.0300;1592.3100;1421.2700;552.8900;2388.1200;9055.4400;47.8300;520.9300;2388.1500;8138.4100;8.4626;393.0000;-0.010944;0.539051;0.000244;healthy;WO689292;2,374.58
2026/07/03;ENG-007;160;2026-01-07 16:00:00;642.1000;1589.5900;1413.5700;553.4200;2388.0400;9070.9900;47.3200;522.3200;2388.0700;8149.1900;8.4028;393.0000;0.073278;-0.463421;0.000573;Warning;WO905235;22747.35
03-Jul-2026;ENG-074;106;2026-01-05 10:00:00;642.3700;1594.0000;1410.6400;554.5000;2388.0700;9060.1200;47.5100;521.6900;2388.0700;8137.8700;8.4481;392.0000;0.069560;-0.151645;0.001448;Healthy;WO786443;2388.23
03-Jul-2026;ENG-070;144;2026-01-07 00:00:00;643.2200;1591.9000;1408.3200;553.3000;2388.1500;9052.7400;47.6600;521.2500;2388.1000;8132.5300;8.4060;393.0000;0.015700;0.165733;0.002930;Healthy;WO187782;1545.14
2026-07-03;ENG-075;77;2026-01-04 05:00:00;642.6300;1588.6800;1412.4000;553.6800;2388.0100;9052.7700;47.2600;522.1000;2388.0600;8140.8400;8.3856;392.0000;0.034528;-0.590422;0.001132;Healthy;WO664663;1,565.21
2026/07/03;eng-006;104;2026-01-05 08:00:00;642.0700;1588.5800;1408.8800;552.8900;2388.1100;9052.5800;47.4700;521.0500;2388.1100;8131.3500;8.4611;393.0000;0.038107;-0.075448;0.001816;Healthy;WO905967;376.44
2026-07-03;eng-049;204;2026-01-09 12:00:00;642.1500;1587.3100;1407.2400;554.2500;2388.1200;9053.2500;47.4500;521.5700;2388.0600;8135.7500;8.4234;392.0000;0.026001;-0.482428;0.001752;Healthy;WO865776;1308.64
2026-07-03;ENG-097;125;2026-01-06 05:00:00;642.3300;1587.7400;1403.8700;553.8800;2388.0400;9076.3300;47.5100;521.9600;2388.0500;8152.4100;8.4398;393.0000;0.076461;-0.529752;0.004623;Healthy;WO553409;1,248.29
2026/07/03;ENG-090;107;2026-01-05 11:00:00;642.6000;1586.6200;1410.0900;553.9000;2388.0900;9060.5500;47.6300;521.1900;2388.0000;8142.4300;8.4418;393.0000;0.059178;0.026968;0.001204;Warning;WO661075;4,824.74
2026/07/03;ENG-010;178;2026-01-08 10:00:00;642.0400;1581.9000;1396.7200;553.1600;2388.0300;9050.5500;47.0700;522.0200;2388.0600;8137.2000;8.4210;393.0000;0.015990;-0.759444;0.001525;Healthy;WO229484;1921.69
2026-07-03;ENG-057;125;2026-01-06 05:00:00;642.7600;1587.6800;1403.8100;553.2200;2388.1300;9050.3600;47.6700;521.6700;2388.1100;8128.1100;8.4380;393.0000;0.028744;0.005070;0.001268;Healthy;WO201977;1534.83
2026-07-03;  ENG-008 ;141;2026-01-06 21:00:00;642.3400;1594.5300;1412.1800;552.7700;2388.0700;9049.4700;47.4900;521.3400;2388.1700;8132.5200;8.4484;392.0000;0.041314;0.068673;;healthy;WO338779;2519.30
2026-07-03;ENG-049;210;2026-01-09 18:00:00;642.4600;1593.7600;1405.2100;553.7000;2388.0300;9067.8400;47.4900;521.7300;2388.0800;8139.7900;8.4472;393.0000;0.074503;-0.235872;0.002721;Healthy;WO169943;
2026-07-03;ENG-082;122;2026-01-06 02:00:00;642.2300;1588.1900;1404.5400;553.3900;2388.1000;9054.6800;47.4700;520.6800;2388.1700;8138.6300;8.4341;393.0000;0.025885;0.035943;0.000449;Healthy;WO357270;1224.93
2026-07-03;ENG-045;133;2026-01-06 13:00:00;642.4800;1594.4100;1411.4200;553.5300;2388.0300;9058.1400;47.4200;521.8900;2388.1100;8145.2700;8.4410;393.0000;0.071508;-0.292376;0.001520;Healthy;WO617408;389.14
2026-07-03;ENG-068;178;2026-01-08 10:00:00;643.5600;1593.6000;1416.1300;552.5300;2388.2100;9080.3600;47.7700;520.0100;2388.1800;8151.5800;8.4673;395.0000;-0.074107;1.119987;0.018432;Warning;WO375077;12,162.66
2026/07/03;  ENG-033 ;38;2026-01-02 14:00:00;643.2200;1584.7900;1417.7300;552.9600;2388.1100;9060.0300;47.5800;521.1700;2388.0900;8136.0800;8.4522;395.0000;0.003148;0.385899;0.001064;Warning;WO299072;18,249.41
2026-07-03;  ENG-089 ;128;2026-01-06 08:00:00;642.8100;1582.9000;1409.3200;553.6500;2388.1100;9042.9200;47.4200;521.7600;2388.1100;8126.9700;8.4757;394.0000;0.022330;-0.134904;0.001133;Healthy;WO976644;
03-Jul-2026;eng-035;160;2026-01-07 16:00:00;643.6400;1593.2700;1420.2200;552.3600;2388.1700;9057.7200;47.7300;520.2600;2388.1500;8138.6900;8.4424;396.0000;-0.192757;0.971281;0.006766;warning;WO600754;3166.80
2026-07-03;ENG-058;174;2026-01-08 06:00:00;642.8400;1590.4200;1412.7800;553.2600;2388.1400;9063.3900;47.8400;521.1800;2388.1700;8134.1700;8.4270;395.0000;-0.004655;0.393949;;Warning;WO422416;8,355.32
2026/07/03;  ENG-017 ;152;2026-01-07 08:00:00;643.1700;1594.0400;1415.0800;553.8400;2388.0800;9085.5500;47.6900;521.5100;2388.0900;8163.1200;8.4334;393.0000;0.123139;0.252530;0.009855;Warning;WO944917;10486.37
03-Jul-2026;ENG-070;123;2026-01-06 03:00:00;642.3100;1589.2100;1412.8600;553.0200;2388.1000;9055.0700;47.5700;521.2300;2388.1200;8133.4600;8.4705;391.0000;0.052155;-0.050634;0.001482;Healthy;WO756134;1929.70
2026-07-03;eng-056;123;2026-01-06 03:00:00;643.2200;1604.0800;1422.5700;551.9800;2388.2100;9043.2900;47.9400;519.8500;2388.2500;8116.0300;8.4669;395.0000;-0.606383;1.333943;0.006587;Warning;WO472848;8,911.93
03-Jul-2026;ENG-029;117;2026-01-05 21:00:00;642.2300;1586.7100;1398.4500;553.7600;2388.0300;9056.2000;47.4400;522.3000;2388.0300;8138.1200;8.4488;392.0000;0.040534;-0.708030;0.002980;Healthy;WO335006;537.39
2026-07-03;ENG-030;119;2026-01-05 23:00:00;642.9500;1592.1600;1414.8800;552.6200;2388.0900;9058.9000;47.4600;521.3400;2388.0600;8133.1600;8.4754;394.0000;0.038322;0.255111;0.001071;Healthy;WO358049;1675.82
03-Jul-2026;ENG-062;172;2026-01-08 04:00:00;642.5500;1593.6000;1401.1900;554.3600;2388.0400;9070.8100;47.3300;522.2800;2388.0200;8150.0900;8.4291;394.0000;0.075084;-0.643290;0.006341;Healthy;WO818198;2,434.97
03-Jul-2026;ENG-100;172;2026-01-08 04:00:00;642.6100;1594.5100;1403.9300;553.5800;2388.0000;9111.1700;47.6200;521.9000;2388.0600;8179.2900;8.4279;394.0000;0.179004;-0.275417;0.005455;WARNING;WO655719;12,935.35
2026/07/03;ENG-024;146;2026-01-07 02:00:00;642.4700;1586.7400;1410.8400;553.4100;2388.0500;9097.1200;47.4400;521.3100;2388.0100;8167.7500;8.4328;394.0000;0.112558;-0.185768;0.000717;warning;WO618810;22001.19
03-Jul-2026;  ENG-031 ;145;2026-01-07 01:00:00;642.3900;1599.5200;1418.4200;553.5900;2388.1300;9074.4400;47.5900;521.4400;2388.0800;8150.1100;8.4695;394.0000;0.062625;0.366263;0.001112;warning;WO608415;12,150.55
03-Jul-2026;ENG-053;123;2026-01-06 03:00:00;642.7000;1593.1300;1404.6800;554.0200;2388.1200;9066.4200;47.3200;521.5700;2388.0300;8149.8400;8.4363;393.0000;0.069235;-0.249452;0.001359;Healthy;WO640257;1,535.02
2026-07-03;ENG-006;97;2026-01-05 01:00:00;642.3900;1585.1400;1408.4600;553.8600;2388.0900;9046.4000;47.3400;522.0700;2388.1400;8135.1600;8.4458;393.0000;0.028673;-0.342625;0.004067;Healthy;WO327149;991.66
2026-07-03;ENG-034;191;2026-01-08 23:00:00;643.1900;1596.8800;1427.1600;552.0100;2388.2200;9055.1700;47.9500;520.3900;2388.2100;8129.1700;8.4685;394.0000;-0.389955;1.200380;0.009680;warning;WO884503;
2026/07/03;ENG-073;98;2026-01-05 02:00:00;642.3900;1592.1100;1401.5100;553.3500;2388.0900;9043.5300;47.4100;522.1500;2388.1200;8135.7500;8.3895;393.0000;0.031143;-0.379237;0.001500;Healthy;WO800939;2,775.14
2026/07/03;ENG-068;131;2026-01-06 11:00:00;642.3900;1591.5600;1404.3000;553.2000;2388.0700;9071.7800;47.6700;521.4800;2388.1200;8139.2200;8.4542;393.0000;0.084822;0.029209;0.002914;Healthy;WO274947;433.54
2026/07/03;ENG-072;119;2026-01-05 23:00:00;642.8000;1591.2200;1405.2200;553.4600;2388.1000;9074.2900;47.6500;521.8500;2388.0700;8143.0300;8.3977;392.0000;0.077576;-0.211150;0.000640;Healthy;WO550946;1,115.95
03-Jul-2026;ENG-010;149;2026-01-07 05:00:00;641.8500;1586.4900;1411.6100;553.5600;2388.0500;9070.5500;47.2900;521.8500;2388.0400;8140.9500;8.4131;392.0000;0.037633;-0.798811;0.001968;Healthy;WO461354;344.42
03-Jul-2026;  ENG-051 ;107;2026-01-05 11:00:00;642.8900;1583.5100;1405.9500;553.4900;2388.0200;9053.3700;47.3500;521.4500;2388.1000;8129.6300;8.4265;393.0000;0.023731;-0.457982;0.002935;Healthy;WO502920;829.25
2026-07-03;ENG-012;189;2026-01-08 21:00:00;643.1500;1585.2400;1402.5300;553.8100;2388.0900;9067.3100;47.3500;521.7900;2387.9700;8143.9800;8.4346;392.0000;0.057888;-0.495245;0.001413;Healthy;WO217815;2,766.63
2026-07-03;ENG-060;145;2026-01-07 01:00:00;642.5800;1593.2500;1411.7600;553.1600;2388.0700;9057.7500;47.4900;521.2700;2388.1100;8128.2300;8.4123;393.0000;0.047918;-0.047011;0.002718;Healthy;WO226414;2,901.08
